"TOA5","EddyFlux","CR3000","2365","CR3000.Std.24","CPU:Cumberland_altered_20121206.OzFlux_Standard_20100928.CR3","52668","Delay_CSAT"
"TIMESTAMP","RECORD","Ux_CSAT","Uy_CSAT","Uz_CSAT","Tv_CSAT","Diag_CSAT"
"TS","RN","m/s","m/s","m/s","C","none"
"","","Smp","Smp","Smp","Smp","Smp"
"5768-12-11 12:04:24.4",4249885,-1.11,2.83425,-0.08575001,20.38281,12
"5768-12-11 13:02:24.4",4284681,-1.1335,-0.1175,-0.7007501,21.02753,56
"5768-12-11 14:00:23.5",4319470,-0.045,4.5015,-0.21525,21.09088,29
"5768-12-11 14:00:23.6",4319471,-0.38625,4.3805,-0.198,21.00702,30
"5768-12-11 14:02:24.6",4320681,-0.29925,0.9070001,0.81125,21.76379,24
"5768-12-11 14:02:24.7",4320682,-0.384,0.8285,0.8790001,21.67642,25
"5768-12-11 15:00:23.4",4355467,-0.201,2.76925,-1.3325,20.91803,58
"5768-12-11 15:02:24.6",4356679,-3.7595,2.06225,-2.74125,20.77432,54
"5768-12-11 15:02:24.7",4356680,-3.73375,2.82475,-2.532,20.88895,55
"5768-12-11 16:00:23.4",4391463,-0.795,1.33525,0.18125,20.07007,22
"5768-12-11 16:02:24.3",4392672,0.8372501,1.922,-0.45425,19.90607,15
"5768-12-11 16:02:24.4",4392673,0.9055001,2.01175,-0.7765,19.91287,16
"5768-12-11 17:00:23.3",4427460,-0.05475,0.5035,0.623,19.50824,51
"5768-12-11 17:00:23.4",4427461,-0.058,0.612,0.5935,19.53726,52
"5768-12-11 17:02:24.6",4428673,-0.2595,0.204,0.364,19.59698,48
"5768-12-11 17:02:24.7",4428674,-0.245,0.2055,0.327,19.57315,49
"5768-12-11 18:00:23.3",4463456,0.45475,-0.596,-0.01575,18.19043,15
"5768-12-11 18:00:23.4",4463457,0.44875,-0.56575,0.0055,18.1853,16
"5768-12-11 18:02:24.4",4464667,0.46125,-0.5535,-0.1655,17.918,10
"5768-12-11 18:02:24.5",4464668,0.4715,-0.53075,-0.16025,17.95718,11
"5768-12-11 19:00:23.3",4499451,1.615,-0.1345,0.31825,19.29153,42
"5768-12-11 19:02:24.6",4500663,1.36675,1.38025,0.65925,19.17722,38
"5768-12-11 19:02:24.7",4500664,0.83575,1.48675,0.7945001,19.3461,39
"5768-12-11 20:00:23.3",4535447,2.042,0.80375,-0.1815,19.12265,6
"5768-12-11 20:02:24.7",4536661,1.36725,-0.11125,0.028,19.24545,4
"5768-12-11 21:00:24.4",4571456,0.6105,0.1915,0.14925,18.36243,47
"5768-12-11 21:00:24.5",4571457,0.8425,0.12975,0.1235,18.55157,48
"5768-12-11 22:00:24.4",4607455,1.26975,-0.09525,0.70125,20.07516,8218
"5768-12-11 22:00:24.5",4607456,-0.284,-2.744,-0.21375,21.45212,27
"5768-12-11 23:00:24.4",4643453,0.2775,-0.587,-0.1395,20.02225,4152
"5768-12-11 23:00:24.5",4643454,-0.62475,-2.18375,-0.6530001,20.10938,4153
"5768-12-12 00:00:24.4",4679451,-0.217,-1.2755,0.04425,21.53598,22
"5768-12-12 00:00:24.5",4679452,-0.15325,-1.33475,0.06225,21.02582,23
"5768-12-12 01:00:24.2",4715448,1.08925,0.5615,0.348,19.67386,8243
"5768-12-12 01:00:24.3",4715449,1.11775,0.61075,0.36475,21.3887,8244
"5768-12-12 01:02:24.7",4716653,-0.5525,0.534,-1.07225,20.89923,54
"5768-12-12 01:02:24.8",4716654,-0.243,0.50725,-1.15975,20.17938,55
"5768-12-12 02:00:24",4751444,-0.57025,-1.23375,-0.40875,18.12573,8221
"5768-12-12 02:02:24.8",4752652,-1.18225,-3.12625,-1.83375,18.97937,12309
"5768-12-12 02:02:24.9",4752653,3.997,5.888,1.1035,19.74725,8214
"5768-12-12 03:00:24",4787442,0.77575,0.9,-0.02075,16.9707,8251
"5768-12-12 03:02:24.7",4788649,1.1025,1.4875,0.04325,17.17807,12338
"5768-12-12 04:00:24",4823441,-0.22875,0.06975,-0.45525,17.04376,26
"5768-12-12 04:02:24.7",4824647,2.67775,5.86825,1.4435,19.95218,8208
"5768-12-12 05:00:23.9",4859437,-0.03275,-0.32575,-0.31625,18.45615,8246
"5768-12-12 05:00:24",4859438,-0.39925,-1.03375,-0.55,17.97079,12343
"5768-12-12 05:02:24.7",4860645,0.8225001,1.44225,0.23775,18.94357,8238
"5768-12-12 05:02:24.8",4860646,1.52525,2.502,0.5962501,18.40335,8239
"5768-12-12 06:00:24.4",4895440,1.09775,1.3615,-0.185,20.04785,25
"5768-12-12 06:00:24.5",4895441,0.89125,1.076,-0.31925,19.46387,26
"5768-12-12 07:00:24.1",4931434,1.969,-0.22275,-0.3275,20.29221,4147
"5768-12-12 07:02:24.6",4932639,"NAN","NAN","NAN","NAN",61503
"5768-12-12 07:02:24.7",4932640,"NAN","NAN","NAN","NAN",61503
"5768-12-12 08:00:24",4967432,-0.548,-0.4265,0.18625,19.63284,19
"5768-12-12 08:02:24.7",4968639,-0.15825,-0.16775,0.148,20.15207,10
"5768-12-12 08:02:24.8",4968640,-0.115,-0.12425,0.1085,20.14014,11
"5768-12-12 09:00:24",5003432,-0.43775,0.22925,0.8322501,21.55484,51
"5768-12-12 09:02:24.7",5004639,-0.78975,0.37025,-0.576,20.49393,42
"5768-12-12 09:02:24.8",5004640,-0.8745,0.4465,-0.5245,20.45285,43
"5768-12-12 10:00:23.6",5039427,-0.30025,-0.03375,0.133,22.52847,14
"5768-12-12 10:00:23.7",5039428,-0.257,-0.00125,0.215,22.66745,15
"5768-12-12 10:02:24.7",5040638,0.2445,-1.102,-0.6785001,22.5199,9
"5768-12-12 10:02:24.8",5040639,0.29725,-1.21075,-0.5415,22.61423,10
"5768-12-12 11:00:23.6",5075426,-0.08775,-0.01925,-0.5962501,22.46841,45
"5768-12-12 11:00:23.7",5075427,-0.05675,0.0085,-0.5505,22.59363,46
"5768-12-12 11:02:24.4",5076634,-0.16475,-0.82425,0.56575,22.52335,37
"5768-12-12 11:02:24.5",5076635,-0.272,-0.791,0.57025,22.61768,38
"5768-12-12 12:00:23.6",5111424,0.677,0.352,-0.39725,23.36627,11
"5768-12-12 12:00:23.7",5111425,0.7417501,0.427,-0.31775,23.30954,12
"5768-12-12 12:02:24.4",5112632,-1.02525,-0.2475,-0.863,23.98676,3
"5768-12-12 12:02:24.5",5112633,-1.23975,0.16725,-0.326,24.08649,4
"5768-12-12 13:00:22.8",5147414,-3.3045,3.81475,-1.157,23.37653,33
"5768-12-12 13:00:22.9",5147415,-3.337,3.675,-0.66575,23.55872,34
"5768-12-12 13:02:24.7",5148633,0.16725,0.90925,0.491,24.3721,36
"5768-12-12 13:02:24.8",5148634,0.13,0.9802501,0.5785,24.46161,37
"5768-12-12 14:00:22.9",5183410,-0.886,-1.432,-0.75425,24.76288,61
"5768-12-12 14:02:24.7",5184628,-1.514,-1.55,-0.67575,25.61246,63
"5768-12-12 14:02:24.8",5184629,-1.6855,-1.76775,-0.24625,25.6073,0
"5768-12-12 15:00:23.4",5219413,-0.78475,-0.65975,0.68775,26.23877,32
"5768-12-12 15:00:23.5",5219414,-0.54225,-0.649,0.4615,26.36996,33
"5768-12-12 15:02:24.8",5220627,-7.553,1.65025,-0.7765,24.35489,30
"5768-12-12 15:02:24.9",5220628,-7.45175,1.23975,-0.77,24.22931,31
"5768-12-12 16:00:24.4",5255422,-6.14,-2.6665,-1.863,25.01266,9
"5768-12-12 16:00:24.5",5255423,-6.27475,-1.36975,-2.06775,24.8559,10
"5768-12-12 17:00:24.4",5291420,-1.63225,-0.659,0.5617501,24.65613,39
"5768-12-12 17:00:24.5",5291421,-2.54625,-0.42825,0.47775,24.82489,40
"5768-12-12 18:00:24.2",5327416,-1.24275,0.10575,0.34975,23.54837,3
"5768-12-12 18:00:24.3",5327417,-0.96075,-1.2705,0.01025,23.62399,4
"5768-12-12 18:02:24.9",5328623,-1.96,-1.33825,-0.8175001,23.50543,58
"5768-12-12 18:02:25",5328624,-2.898,-0.21775,-0.79725,23.60165,59
"5768-12-12 19:00:24.3",5363415,-0.79375,0.07650001,0.302,21.51199,34
"5768-12-12 20:00:24.3",5399412,-1.05675,0.21925,-0.14325,19.96075,63
"5768-12-12 20:00:24.4",5399413,-1.186,0.218,-0.1315,19.88901,0
"5768-12-12 21:00:24.4",5435411,-0.58525,-0.7465,0.07875001,20.12985,30
"5768-12-12 22:00:24.4",5471410,0.56225,0.222,0.0005,18.68787,61
"5768-12-12 23:00:24.4",5507407,1.4935,-0.2075,0.15925,16.96048,26
"5768-12-13 00:00:24.5",5543405,1.439,-0.0225,-0.17225,16.31171,56
"5768-12-13 01:00:24.4",5579401,0.8165001,-0.36675,0.263,15.896,20
"5768-12-13 01:00:24.5",5579402,0.75775,-0.246,0.30325,15.91806,21
"5768-12-13 02:00:24.4",5615397,1.3415,0.9012501,0.1945,15.60092,48
"5768-12-13 02:00:24.5",5615398,1.258,0.8375,0.2395,15.60434,49
"5768-12-13 03:00:24.4",5651395,0.483,0.24175,0.04525,15.28568,14
"5768-12-13 04:00:24.2",5687389,0.6055,0.024,-0.13675,14.57785,40
"5768-12-13 05:00:24.2",5723388,-0.41775,-0.07725,-0.0505,14.16168,7
"5768-12-13 06:00:24.2",5759387,-0.05725,-0.166,-0.1595,15.02823,38
"5768-12-13 07:00:24.2",5795385,0.49975,-1.2745,-0.01875,17.27664,4
"5768-12-13 08:00:24.4",5831381,-1.107,-1.46125,-0.3945,20.28024,32
"5768-12-13 08:00:24.5",5831382,-1.176,-1.4865,-0.3655,20.24094,33
"5768-12-13 09:00:24.4",5867378,0.39675,-1.143,-0.41925,21.76898,61
"5768-12-13 09:00:24.5",5867379,0.46775,-1.15275,-0.35725,21.96429,62
"5768-12-13 10:02:24.5",5904576,0.4475,-3.7605,1.0095,23.17041,11
"5768-12-13 11:00:24.2",5939372,-0.7960001,-3.39025,-0.07075001,24.45474,55
"5768-12-13 11:00:24.3",5939373,-0.26225,-3.45175,-0.25975,24.49261,56
"5768-12-13 12:00:24.3",5975370,-1.655,-4.15825,0.334,26.87784,21
"5768-12-13 13:00:24.4",6011369,-1.30325,-0.13275,-0.8765001,26.24567,52
"5768-12-13 13:02:25",6012575,-0.05125,-0.6842501,0.6702501,28.7471,42
"5768-12-13 13:02:25.1",6012576,-0.55325,-0.67225,0.5725001,28.68472,43
"5768-12-13 14:00:24.4",6047367,-0.12025,1.161,0.7375,27.08176,18
"5768-12-13 14:02:25",6048573,-1.67175,-0.38525,-0.4635,26.87091,8
"5768-12-13 14:02:25.1",6048574,-1.742,-0.8125001,-0.3185,26.90546,9
"5768-12-13 15:00:24.5",6083365,-0.9205,0.2325,0.124,27.78235,48
"5768-12-13 15:00:24.6",6083366,-1.0815,0.2225,0.01125,27.59369,49
"5768-12-13 15:02:25",6084569,-0.5245,-1.11475,0.448,29.68219,36
"5768-12-13 15:02:25.1",6084570,-0.02625,-0.71375,0.64375,29.6214,37
"5768-12-13 16:00:24.5",6119362,-1.119,-3.21875,-0.168,28.06796,13
"5768-12-13 17:00:24.5",6155360,-0.14175,-0.5955001,1.48775,27.45703,43
"5768-12-13 17:00:24.6",6155361,-0.4005,-0.8085001,1.53925,27.52451,44
"5768-12-13 18:00:24.6",6191359,-3.0365,-0.50125,-0.99725,25.77972,10
"5768-12-13 19:00:24.3",6227354,-2.79025,-0.4,-0.8645,24.71295,47
"5768-12-13 19:02:25.3",6228564,-0.9877501,-1.48375,-0.01675,24.24136,41
"5768-12-13 19:02:25.4",6228565,-1.653,-1.5425,0.13175,24.18457,42
"5768-12-13 20:00:24.4",6263353,-1.39425,0.4075,1.09875,22.8494,14
"5768-12-13 20:02:25.3",6264562,-1.0325,-0.04875,0.408,23.19104,7
"5768-12-13 20:02:25.4",6264563,-1.03325,0.0525,0.53725,23.07941,8
"5768-12-13 21:00:24.4",6299351,-0.298,-1.8565,-0.1925,22.33124,44
"5768-12-13 21:02:25",6300557,-0.5425,-0.7445,-0.064,21.9129,34
"5768-12-13 21:02:25.1",6300558,-0.56025,-0.8362501,-0.03875,21.78268,35
"5768-12-13 22:00:24.4",6335351,-0.35625,-0.59375,-0.12025,21.17645,12
"5768-12-13 22:00:24.5",6335352,-0.32425,-0.59325,-0.07975,21.05322,13
"5768-12-13 22:02:25",6336556,-0.1715,-1.123,0.06775001,20.81369,1
"5768-12-13 22:02:25.1",6336557,-0.26375,-1.023,0.1265,20.77603,2
"5768-12-13 23:00:24.4",6371348,-0.01725,-0.67225,0.036,19.98807,41
"5768-12-13 23:00:24.5",6371349,-0.0615,-0.67975,0.08225001,20.32635,42
"5768-12-13 23:02:25",6372554,-0.04575,-0.5325,0.037,20.17603,31
"5768-12-13 23:02:25.1",6372555,-0.08425,-0.5045,0.02925,20.27338,32
"5768-12-14 00:00:24.6",6407344,0.123,-0.706,0.043,19.70288,5
"5768-12-14 00:02:25",6408548,0.34875,-0.7165,0.11125,19.96246,57
"5768-12-14 00:02:25.1",6408549,0.39725,-0.69525,0.054,19.83777,58
"5768-12-14 01:00:24.7",6443340,1.14175,0.29275,0.1695,17.7955,33
"5768-12-14 02:00:24.5",6479337,1.1175,0.61725,0.08275001,16.92651,62
"5768-12-14 02:02:25.3",6480544,1.378,0.7175,-0.09900001,17.19336,53
"5768-12-14 02:02:25.4",6480545,1.33575,0.6805,-0.0305,17.09982,54
"5768-12-14 03:00:24.6",6515335,1.21325,0.37075,-0.11875,16.62076,28
"5768-12-14 03:02:25.3",6516542,1.16825,0.50425,0.059,16.7634,19
"5768-12-14 03:02:25.4",6516543,1.1475,0.53725,0.11,16.75323,20
"5768-12-14 04:00:24.3",6551330,0.50225,-0.19825,0.0165,16.46793,55
"5768-12-14 04:02:25.3",6552540,0.50525,-0.20125,-0.0145,16.57486,49
"5768-12-14 04:02:25.4",6552541,0.4995,-0.21775,-0.01525,16.74472,50
"5768-12-14 05:00:24.8",6587334,0.6065,-0.00325,0.00525,16.23367,27
"5768-12-14 05:00:24.9",6587335,0.58,-0.03475,0.0195,16.05716,28
"5768-12-14 06:00:24.8",6623331,0.27,0.3575,-0.105,16.77701,4152
"5768-12-14 06:00:24.9",6623332,0.249,0.34,-0.1215,16.5545,57
"5768-12-14 07:00:24.8",6659329,-0.2685,0.04875,0.09125,19.18237,22
"5768-12-14 07:00:24.9",6659330,-0.3595,0.068,0.08175001,19.54242,23
"5768-12-14 08:00:24.2",6695321,-0.21275,0.05425,0.37025,21.53085,46
"5768-12-14 08:02:24.8",6696527,-0.57475,0.07650001,0.32975,21.99344,36
"5768-12-14 08:02:24.9",6696528,-0.72725,0.1545,0.4965,22.194,37
"5768-12-14 09:00:24.2",6731318,-0.3925,0.648,0.2265,23.49683,11
"5768-12-14 09:02:24.8",6732524,-0.38175,1.43925,0.3755,23.14984,1
"5768-12-14 09:02:24.9",6732525,-0.33525,1.2685,0.37125,23.13089,2
"5768-12-14 10:00:24.8",6767322,-0.36275,1.0965,0.0145,24.25687,47
"5768-12-14 10:00:24.9",6767323,-0.3525,1.08,-0.00425,24.10718,48
"5768-12-14 11:00:24.2",6803314,0.87775,1.02475,-0.014,25.35385,7
"5768-12-14 11:00:24.3",6803315,0.75925,0.9507501,0.02375,25.27802,8
"5768-12-14 11:02:24.7",6804519,0.77675,0.849,0.07225,25.76251,4156
"5768-12-14 11:02:24.8",6804520,0.717,0.79375,0.06950001,25.32971,61
"5768-12-14 12:00:24.2",6839311,0.7265,1.35975,0.06625,25.65381,36
"5768-12-14 12:02:24.8",6840517,0.85225,2.02175,-0.37,25.37967,26
"5768-12-14 12:02:24.9",6840518,0.8117501,2.00425,-0.382,25.15735,4123
"5768-12-14 13:00:24.8",6875316,0.93225,-0.5495,-0.14375,26.22498,9
"5768-12-14 13:00:24.9",6875317,1.003,-0.50125,-0.14875,26.31992,10
"5768-12-14 14:00:24.8",6911313,-1.44975,-1.2985,0.11625,28.9118,4134
"5768-12-14 14:00:24.9",6911314,-1.48275,-1.2785,-0.08425,29.16852,4135
"5768-12-14 15:00:24.3",6947306,-0.76375,-1.06325,0.61075,30.7196,63
"5768-12-14 15:00:24.4",6947307,-0.83125,-1.02275,0.57125,30.68652,0
"5768-12-14 15:02:25.3",6948516,-2.3515,-0.20725,-0.405,30.55087,57
"5768-12-14 15:02:25.4",6948517,-1.87825,-0.30725,-0.31875,30.45184,58
"5768-12-14 16:00:24.3",6983304,-0.1555,-0.0735,0.1785,31.54797,29
"5768-12-14 16:00:24.4",6983305,-0.147,-0.06500001,0.151,31.61588,30
"5768-12-14 16:02:25.3",6984514,-0.9465001,0.055,0.52925,31.38605,23
"5768-12-14 16:02:25.4",6984515,-0.90975,0.009000001,0.393,31.45572,4120
"5768-12-14 17:00:24.4",7019302,-3.07475,0.098,-0.9045001,30.05212,4155
"5768-12-14 17:02:24.8",7020506,-4.932,0.8485,-0.622,30.02954,47
"5768-12-14 18:00:24.4",7055301,-2.815,0.49675,-0.69875,28.30869,26
"5768-12-14 18:02:25",7056507,-2.0445,0.71575,-0.01375,27.84811,16
"5768-12-14 18:02:25.1",7056508,-2.19575,0.826,-0.042,27.87579,4113
"5768-12-14 19:00:24.4",7091299,-1.202,0.9805,-0.5145,26.72751,56
"5768-12-14 19:00:24.5",7091300,-1.196,1.10425,-0.54275,26.71368,57
"5768-12-14 19:02:25",7092505,-0.96275,0.625,0.3515,26.75345,46
"5768-12-14 19:02:25.1",7092506,-0.7862501,0.8280001,0.2585,26.71884,47
"5768-12-14 20:00:24.4",7127297,0.83325,2.53975,0.204,25.41071,22
"5768-12-14 20:00:24.5",7127298,0.7775,2.5745,0.212,25.61761,23
"5768-12-14 20:02:25",7128503,-0.009500001,0.14325,0.363,25.30731,12
"5768-12-14 20:02:25.1",7128504,-0.05675,0.204,0.385,25.42624,13
"5768-12-14 21:00:24.5",7163296,0.32925,0.55375,0.06225,24.28265,53
"5768-12-14 22:00:24.8",7199297,-0.08725,0.377,-0.00525,23.37827,4118
"5768-12-14 22:00:24.9",7199298,-0.1525,0.3605,0.011,23.51401,23
"5768-12-14 23:00:24.4",7235288,0.1275,1.21125,-0.15025,23.1189,45
"5768-12-14 23:02:25.1",7236495,0.31125,0.9647501,-0.00075,22.9455,36
"5768-12-15 00:00:24.4",7271284,0.87925,0.5995,0.47375,22.42728,9
"5768-12-15 00:02:25.4",7272494,0.051,2.91425,-0.682,22.65198,3
"5768-12-15 00:02:25.5",7272495,0.19375,2.99025,-0.58875,22.65884,4
"5768-12-15 01:00:24.4",7307282,1.015,0.51475,0.04525,21.79294,39
"5768-12-15 01:00:24.5",7307283,0.95825,0.59325,0.03575,21.65933,40
"5768-12-15 01:02:25.4",7308492,0.9497501,0.69225,0.17175,21.61481,33
"5768-12-15 02:00:24.4",7343280,0.8295,0.29125,0.09475,21.4024,5
"5768-12-15 02:02:25",7344486,0.85,0.32225,0.03825,21.29111,59
"5768-12-15 02:02:25.1",7344487,0.7785,0.3315,0.05475,21.10797,60
"5768-12-15 03:00:24.4",7379278,0.723,0.478,-0.109,20.9454,35
"5768-12-15 03:02:25",7380484,0.9995,0.37775,0.29425,21.15591,25
"5768-12-15 03:02:25.1",7380485,0.92225,0.4055,0.29475,21.13705,26
"5768-12-15 04:00:24.5",7415278,0.73725,0.00225,0.021,20.16745,3
"5768-12-15 04:00:24.6",7415279,0.726,-0.011,0.07525001,20.45114,4
"5768-12-15 04:02:25",7416483,0.89775,0.15575,-0.00275,20.3298,56
"5768-12-15 04:02:25.1",7416484,0.91875,0.215,-0.00225,20.4426,57
"5768-12-15 05:00:24.5",7451276,1.12775,-0.515,-0.0315,20.1264,33
"5768-12-15 05:00:24.6",7451277,1.2255,-0.48725,-0.02675,20.00516,34
"5768-12-15 05:02:25",7452481,0.6155,-0.0705,0.19075,20.16916,22
"5768-12-15 05:02:25.1",7452482,0.58825,-0.0795,0.17575,19.82407,23
"5768-12-15 06:00:24.5",7487274,0.6152501,0.31275,0.103,20.48535,63
"5768-12-15 07:00:24.8",7523275,0.03125,-0.36475,-0.012,21.5137,32
"5768-12-15 07:00:24.9",7523276,0.0565,-0.394,-0.004,21.40073,33
"5768-12-15 08:00:24.3",7559269,-0.04675,0.68075,0.219,23.28552,58
"5768-12-15 08:00:24.4",7559270,0.081,0.7065001,0.131,23.43668,59
"5768-12-15 08:02:27.6",7560502,0.516,0.9960001,-0.508,22.30719,11
"5768-12-15 09:00:24.3",7595268,-0.26675,1.52,-0.23025,24.47021,4121
"5768-12-15 09:00:24.4",7595269,-0.31325,1.6155,-0.23975,24.60791,26
"5768-12-15 09:02:25.3",7596478,-1.0595,0.8832501,-0.00025,24.52875,4115
"5768-12-15 09:02:25.4",7596479,-0.87225,0.96675,0.08925001,24.84555,20
"5768-12-15 10:00:24.4",7631268,0.09925,-0.28025,0.5987501,25.86774,57
"5768-12-15 10:02:25.3",7632477,-0.33575,-0.38475,-0.17325,25.48309,50
"5768-12-15 10:02:25.4",7632478,-0.43425,-0.40325,-0.1575,25.79184,51
"5768-12-15 11:00:24.4",7667266,0.29875,-0.84475,-0.3625,26.25949,23
"5768-12-15 11:02:25",7668472,0.158,-0.36,-0.32625,26.77069,13
"5768-12-15 11:02:25.1",7668473,0.15775,-0.3295,-0.3215,26.56339,14
"5768-12-15 12:00:24.5",7703264,-0.2735,1.18,-0.22925,27.53833,53
"5768-12-15 13:00:24.5",7739262,-1.51125,-0.9770001,-0.4445,27.69403,19
"5768-12-15 14:00:24.6",7775261,-1.52875,-1.028,-0.3445,27.7702,4146
"5768-12-15 15:00:24.6",7811259,-0.11425,-1.49625,0.5962501,28.47156,16
"5768-12-15 16:00:24.4",7847256,-1.66375,-3.2465,-0.15725,28.01425,45
"5768-12-15 16:02:25",7848462,-3.08475,-2.5095,-0.76925,27.65945,4131
"5768-12-15 16:02:25.1",7848463,-3.612,-2.47825,-1.01125,27.83771,36
"5768-12-15 17:00:24.6",7883256,-0.76425,-0.9457501,0.8075001,27.83078,13
"5768-12-15 18:00:24.5",7919255,-0.50925,-2.341,0.0395,27.83945,44
"5768-12-15 18:00:24.6",7919256,-0.49575,-2.27725,-0.039,27.96582,45
"5768-12-15 18:02:25.2",7920462,0.1495,-2.68575,-0.2125,28.10086,35
"5768-12-15 19:00:24.5",7955253,-1.12125,0.54225,-0.06225,26.26987,10
"5768-12-15 20:00:24.5",7991252,-1.309,-1.512,0.1295,24.67505,4137
"5768-12-15 20:00:24.6",7991253,-1.36875,-1.513,0.1185,24.64407,42
"5768-12-15 21:00:24.6",8027253,0.096,-2.187,0.197,26.23877,10
"5768-12-15 22:00:24.6",8063252,-0.70175,-1.699,0.6892501,24.87308,41
"5768-12-15 23:00:24.6",8099251,-0.53675,-2.419,0.04975,24.08649,8
"5768-12-15 23:00:24.7",8099252,-0.72975,-2.355,0.08050001,24.0401,9
"5768-12-16 00:00:24.7",8135251,-1.19725,-1.3935,-0.01575,23.35938,40
"5768-12-16 01:00:24.4",8171247,-1.365,-0.58075,-0.198,22.89227,4
"5768-12-16 01:00:24.5",8171248,-1.15075,-0.52975,-0.0595,22.94208,5
"5768-12-16 02:00:24.9",8207251,0.67675,-0.382,-0.2865,19.28644,40
"5768-12-16 03:00:24.5",8243245,0.5795,0.03775,0.10875,19.81897,2
"5768-12-16 04:02:25",8280448,1.132,0.35275,0.02625,17.87204,21
"5768-12-16 05:00:24.4",8315240,0.82375,0.26125,0.07925,18.32837,61
"5768-12-16 05:00:24.5",8315241,1.70125,1.82125,0.5785,18.71515,62
"5768-12-16 05:02:25",8316446,1.03975,0.3455,0.04825,18.11206,51
"5768-12-16 05:02:25.1",8316447,1.05775,0.342,0.04425,18.15466,52
"5768-12-16 06:00:24.5",8351239,0.83325,0.9125,-0.009000001,17.96228,28
"5768-12-16 07:00:24.5",8387238,0.8485,0.19575,0.30175,21.20728,59
"5768-12-16 08:00:24.5",8423237,-1.644,-0.9805,-0.14875,25.57968,26
"5768-12-16 09:00:24.5",8459237,-1.14575,-0.08025,-0.4265,28.83032,58
"5768-12-16 10:00:24.5",8495236,-2.458,0.2615,-0.015,31.94867,25
"5768-12-16 10:00:24.6",8495237,-3.564,0.6245,-0.6625,31.32336,4122
"5768-12-16 11:02:25",8532439,1.75,-0.025,-0.2145,32.95154,44
"5768-12-16 12:00:24.5",8567233,-2.50025,-3.14275,0.03425,34.5788,22
"5768-12-16 13:00:24.6",8603233,1.54975,1.3265,-0.2,36.23486,54
"5768-12-16 13:02:25",8604437,2.71175,-0.4155,0.006,35.56668,42
"5768-12-16 13:02:25.1",8604438,2.747,-0.4845,-0.0395,35.71219,43
"5768-12-16 14:00:24.6",8639232,3.43725,2.34925,-0.293,35.81033,4117
"5768-12-16 14:00:24.7",8639233,4.06425,2.38925,-0.41325,35.04449,4118
"5768-12-16 15:00:24.7",8675231,0.493,-1.2095,0.592,36.263,4148
"5768-12-16 16:00:24.8",8711231,2.069,-1.5925,-0.64925,35.90506,20
"5768-12-16 17:00:24.8",8747230,3.52075,-3.13875,-0.08175001,32.31128,4147
"5768-12-16 17:00:24.9",8747231,3.186,-3.06375,0.58125,32.58679,52
"5768-12-16 18:00:24.9",8783230,1.26625,-0.87525,-0.14475,31.86502,19
"5768-12-16 19:00:24.9",8819228,1.49425,0.54725,-0.01575,30.91785,4145
"5768-12-16 19:00:25",8819229,1.358,0.7645,-0.061,30.96661,50
"5768-12-16 20:00:24.5",8855223,-1.78675,0.19075,-0.2685,30.3649,12
"5768-12-16 20:02:25.3",8856431,-2.094,0.4205,-0.09025001,30.0712,4
"5768-12-16 20:02:25.4",8856432,-1.98025,0.41125,-0.152,30.22757,5
"5768-12-16 21:00:24.6",8891222,0.305,1.6025,0.4485,28.00217,4139
"5768-12-16 21:02:25",8892426,0.2795,2.0595,0.8105,28.00732,31
"5768-12-16 21:02:25.1",8892427,0.44725,1.911,0.9440001,27.90521,32
"5768-12-16 22:00:24.6",8927220,-0.08325,3.56425,-1.138,23.35419,9
"5768-12-16 22:00:24.7",8927221,-2.53525,4.30375,-1.28825,23.25974,10
"5768-12-16 22:02:25.3",8928427,-4.48425,2.68075,-0.21175,23.51401,0
"5768-12-16 22:02:25.4",8928428,-4.77775,3.33025,0.3445,23.41608,1
"5768-12-16 23:00:24.7",8963219,-0.6405,4.85,-0.25575,20.96936,40
"5768-12-17 00:00:24.8",8999218,-0.29625,1.29025,-0.41575,20.35031,7
"5768-12-17 00:00:24.9",8999219,-0.39275,1.4465,-0.60725,20.58966,8
"5768-12-17 01:00:24.7",9035214,-1.9575,2.6,0.525,20.04446,35
"5768-12-17 01:00:24.8",9035215,-2.2295,2.4165,0.55825,20.0239,36
"5768-12-17 02:00:24.8",9071214,-0.7225,2.99475,-0.6905,19.83096,3
"5768-12-17 03:00:24.8",9107212,-0.08400001,3.13475,-0.1085,19.52023,33
"5768-12-17 04:00:24.8",9143209,0.1915,4.445,-0.36575,19.22501,62
"5768-12-17 05:00:24.8",9179207,-1.448,2.70575,-0.138,18.4834,28
"5768-12-17 05:00:24.9",9179208,-1.392,2.575,-0.2335,18.73047,29
"5768-12-17 06:00:24.5",9215202,-0.9950001,1.81225,0.02525,18.85321,55
"5768-12-17 06:00:24.6",9215203,-0.9612501,1.6965,0.068,19.0647,56
"5768-12-17 06:02:25",9216407,0.31275,1.2485,0.0865,19.05786,44
"5768-12-17 06:02:25.1",9216408,0.3615,1.43475,0.05475,18.78842,45
"5768-12-17 07:00:24.6",9251202,-0.9770001,2.77275,-0.2995,19.4946,23
"5768-12-17 07:02:25",9252406,-0.20975,1.56875,0.35275,19.60556,11
"5768-12-17 07:02:25.1",9252407,-0.06825,1.43575,0.343,19.51166,12
"5768-12-17 08:00:24.6",9287200,0.9917501,1.087,0.10825,20.57083,53
