"TOA5","Cntrl14","CR1000","21086","CR1000.Std.15","CPU:Cntrlsensors14.CR1","38537","Table1"
"TIMESTAMP","RECORD","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)","SoilTemp_Avg(4)","SoilTemp_Avg(5)","BattV_Min","PTemp"
"TS","RN","","","","Deg C","Deg C","Deg C","Deg C","Deg C","Volts",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Min","Smp"
"2013-03-08 07:00:00",74754,"NAN","NAN",0.223,"NAN",183.5,"NAN",1589,19.27,13.51,16.29
"2013-03-08 07:15:00",74755,"NAN","NAN",0.223,"NAN","NAN","NAN",1648,19.48,13.51,18.07
"2013-03-08 07:30:00",74756,"NAN","NAN",0.223,"NAN","NAN","NAN",1422,19.84,13.51,21.75
"2013-03-08 07:45:00",74757,"NAN","NAN",0.223,"NAN",126.6,"NAN",1412,21.1,13.51,25.25
"2013-03-08 08:00:00",74758,"NAN","NAN",0.224,128,"NAN",1454,1464,22.45,13.51,28.07
"2013-03-08 08:15:00",74759,"NAN","NAN",0.224,144.4,"NAN","NAN","NAN",23.34,13.51,29.89
"2013-03-08 08:30:00",74760,"NAN","NAN",0.224,"NAN",229.5,1688,"NAN",24.62,13.51,31.16
"2013-03-08 08:45:00",74761,"NAN","NAN",0.224,"NAN","NAN","NAN","NAN",25.71,13.51,31.9
"2013-03-08 09:00:00",74762,"NAN","NAN",0.224,"NAN","NAN",1790,"NAN",26.94,13.51,32.84
"2013-03-08 09:15:00",74763,"NAN","NAN",0.224,"NAN","NAN","NAN","NAN",28.16,13.51,34.04
"2013-03-08 09:30:00",74764,"NAN","NAN",0.224,"NAN","NAN",545.6,"NAN",29.12,13.51,34.81
"2013-03-08 09:45:00",74765,"NAN","NAN",0.223,"NAN","NAN",1944,"NAN",29.7,13.51,34.61
"2013-03-08 10:00:00",74766,"NAN","NAN",0.223,"NAN","NAN",2106,"NAN",30.6,13.51,34.46
"2013-03-08 10:15:00",74767,"NAN","NAN",0.223,"NAN","NAN","NAN","NAN",31.1,13.51,34.08
"2013-03-08 10:30:00",74768,"NAN","NAN",0.223,"NAN","NAN",2668,"NAN",31.52,13.51,33.36
"2013-03-08 10:45:00",74769,"NAN","NAN",0.223,"NAN","NAN",1539,"NAN",32.59,13.51,33.03
"2013-03-08 11:00:00",74770,"NAN","NAN",0.222,"NAN","NAN",-4121,"NAN",33.28,13.51,32.55
"2013-03-08 11:15:00",74771,"NAN","NAN",0.222,"NAN","NAN","NAN","NAN",33.61,13.51,32.4
"2013-03-08 11:30:00",74772,"NAN","NAN",0.222,"NAN","NAN","NAN","NAN",34.76,13.51,32.4
"2013-03-08 11:45:00",74773,"NAN","NAN",0.222,"NAN","NAN","NAN","NAN",35.82,13.51,32.3
"2013-03-08 12:00:00",74774,"NAN","NAN",0.221,"NAN","NAN","NAN","NAN",36.06,13.51,32.12
"2013-03-08 12:15:00",74775,"NAN","NAN",0.221,"NAN","NAN","NAN","NAN",34.95,13.51,31.47
"2013-03-08 12:30:00",74776,"NAN","NAN",0.221,"NAN","NAN","NAN","NAN",35.36,13.51,30.88
"2013-03-08 12:45:00",74777,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",33.67,13.51,29.95
"2013-03-08 13:00:00",74778,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",35.88,13.51,29.42
"2013-03-08 13:15:00",74779,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",36.07,13.51,29.22
"2013-03-08 13:30:00",74780,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",33.67,13.51,28.82
"2013-03-08 13:45:00",74781,"NAN","NAN",0.219,"NAN","NAN","NAN","NAN",35.71,13.51,28.85
"2013-03-08 14:00:00",74782,"NAN","NAN",0.219,"NAN","NAN","NAN","NAN",32.38,13.51,28.99
"2013-03-08 14:15:00",74783,"NAN","NAN",0.219,"NAN","NAN","NAN","NAN",30.67,13.51,28.62
"2013-03-08 14:30:00",74784,"NAN","NAN",0.219,"NAN","NAN","NAN","NAN",30.14,13.51,28.2
"2013-03-08 14:45:00",74785,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",29.73,13.51,27.78
"2013-03-08 15:00:00",74786,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",28.82,13.51,27.34
"2013-03-08 15:15:00",74787,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",27.97,13.51,26.87
"2013-03-08 15:30:00",74788,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",27.67,13.51,26.5
"2013-03-08 15:45:00",74789,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",27.78,13.51,26.34
"2013-03-08 16:00:00",74790,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",27.73,13.51,26.28
"2013-03-08 16:15:00",74791,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",27.48,13.51,26.19
"2013-03-08 16:30:00",74792,"NAN","NAN",0.218,"NAN","NAN",126.3,"NAN",27.03,13.51,26.04
"2013-03-08 16:45:00",74793,"NAN","NAN",0.218,"NAN","NAN","NAN",4031,26.65,13.51,25.76
"2013-03-08 17:00:00",74794,"NAN","NAN",0.218,"NAN","NAN","NAN",3323,26.02,13.51,25.37
"2013-03-08 17:15:00",74795,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",25.58,13.51,24.89
"2013-03-08 17:30:00",74796,"NAN","NAN",0.218,"NAN","NAN","NAN",3236,25.21,13.51,24.45
"2013-03-08 17:45:00",74797,"NAN","NAN",0.218,"NAN","NAN","NAN",305.6,25.07,13.51,24.04
"2013-03-08 18:00:00",74798,"NAN","NAN",0.218,"NAN","NAN","NAN",3818,24.78,13.51,23.78
"2013-03-08 18:15:00",74799,"NAN","NAN",0.218,"NAN","NAN","NAN",3220,24.37,13.51,23.52
"2013-03-08 18:30:00",74800,"NAN","NAN",0.218,259.4,"NAN","NAN",3140,24.04,13.51,23.24
"2013-03-08 18:45:00",74801,"NAN","NAN",0.218,"NAN","NAN","NAN",3186,23.8,13.51,22.9
"2013-03-08 19:00:00",74802,"NAN","NAN",0.218,"NAN","NAN","NAN",3377,23.58,13.51,22.64
"2013-03-08 19:15:00",74803,"NAN","NAN",0.218,201.6,"NAN","NAN","NAN",23.46,13.51,22.33
"2013-03-08 19:30:00",74804,"NAN","NAN",0.218,190.3,"NAN","NAN","NAN",23.38,13.51,22.11
"2013-03-08 19:45:00",74805,"NAN","NAN",0.218,181.2,"NAN","NAN",2057,23.29,13.51,21.95
"2013-03-08 20:00:00",74806,"NAN","NAN",0.218,"NAN","NAN","NAN",238.3,23.26,13.51,21.78
"2013-03-08 20:15:00",74807,"NAN","NAN",0.218,"NAN","NAN","NAN",1996,23.15,13.51,21.64
"2013-03-08 20:30:00",74808,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",23.07,13.51,21.53
"2013-03-08 20:45:00",74809,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",23.04,13.51,21.34
"2013-03-08 21:00:00",74810,"NAN","NAN",0.218,161.3,"NAN","NAN",288,22.88,13.51,21.1
"2013-03-08 21:15:00",74811,"NAN","NAN",0.218,158.3,"NAN","NAN","NAN",22.73,13.52,20.8
"2013-03-08 21:30:00",74812,"NAN","NAN",0.218,156.5,"NAN","NAN","NAN",22.45,13.51,20.48
"2013-03-08 21:45:00",74813,"NAN","NAN",0.218,154.4,"NAN","NAN","NAN",22.23,13.51,20.15
"2013-03-08 22:00:00",74814,"NAN","NAN",0.218,150.9,"NAN","NAN",1402,22.04,13.51,19.78
"2013-03-08 22:15:00",74815,"NAN","NAN",0.218,147.6,"NAN","NAN","NAN",21.87,13.51,19.49
"2013-03-08 22:30:00",74816,"NAN","NAN",0.218,144.1,"NAN","NAN","NAN",21.85,13.51,19.26
"2013-03-08 22:45:00",74817,"NAN","NAN",0.218,142.1,"NAN","NAN","NAN",21.8,13.51,19.13
"2013-03-08 23:00:00",74818,"NAN","NAN",0.218,140.3,"NAN","NAN","NAN",21.67,13.51,18.97
"2013-03-08 23:15:00",74819,"NAN","NAN",0.218,139.2,"NAN","NAN",2933,21.55,13.51,18.82
"2013-03-08 23:30:00",74820,"NAN","NAN",0.218,137.5,"NAN","NAN","NAN",21.35,13.51,18.64
"2013-03-08 23:45:00",74821,"NAN","NAN",0.218,136.5,"NAN","NAN","NAN",21.2,13.51,18.46
"2013-03-09 00:00:00",74822,"NAN","NAN",0.218,135,"NAN","NAN","NAN",21.07,13.51,18.25
"2013-03-09 00:15:00",74823,"NAN","NAN",0.218,133.2,"NAN","NAN","NAN",21.21,13.51,18.2
"2013-03-09 00:30:00",74824,"NAN","NAN",0.218,131.4,"NAN","NAN",-2677,21.3,13.51,18.2
"2013-03-09 00:45:00",74825,"NAN","NAN",0.218,129.6,"NAN","NAN","NAN",21.28,13.51,18.23
"2013-03-09 01:00:00",74826,"NAN","NAN",0.218,129,"NAN","NAN","NAN",21.24,13.51,18.28
"2013-03-09 01:15:00",74827,"NAN","NAN",0.218,128.3,339,"NAN","NAN",21.18,13.51,18.25
"2013-03-09 01:30:00",74828,"NAN","NAN",0.218,127.9,315.6,"NAN",1656,21.2,13.51,18.28
"2013-03-09 01:45:00",74829,"NAN","NAN",0.218,127.7,"NAN","NAN","NAN",21.2,13.51,18.33
"2013-03-09 02:00:00",74830,"NAN","NAN",0.218,127.3,284.1,"NAN","NAN",21.13,13.51,18.35
"2013-03-09 02:15:00",74831,"NAN","NAN",0.218,127.2,285.7,"NAN","NAN",21.01,13.51,18.3
"2013-03-09 02:30:00",74832,"NAN","NAN",0.219,127,279.1,"NAN","NAN",20.87,13.51,18.2
"2013-03-09 02:45:00",74833,"NAN","NAN",0.219,127.1,285.4,"NAN","NAN",20.67,13.51,18.07
"2013-03-09 03:00:00",74834,"NAN","NAN",0.218,126.9,285,"NAN","NAN",20.4,13.51,17.87
"2013-03-09 03:15:00",74835,"NAN","NAN",0.219,126.7,287.9,"NAN","NAN",20.28,13.51,17.64
"2013-03-09 03:30:00",74836,"NAN","NAN",0.219,126.1,274.3,"NAN","NAN",20.15,13.51,17.44
"2013-03-09 03:45:00",74837,"NAN","NAN",0.219,125.7,268,"NAN","NAN",20,13.51,17.19
"2013-03-09 04:00:00",74838,"NAN","NAN",0.219,125,258,"NAN","NAN",19.88,13.51,17.01
"2013-03-09 04:15:00",74839,"NAN","NAN",0.219,123.9,"NAN","NAN","NAN",19.8,13.51,16.89
"2013-03-09 04:30:00",74840,"NAN","NAN",0.219,123.2,"NAN","NAN","NAN",19.71,13.51,16.71
"2013-03-09 04:45:00",74841,"NAN","NAN",0.219,"NAN","NAN","NAN","NAN",19.62,13.51,16.56
"2013-03-09 05:00:00",74842,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",19.52,13.51,16.41
"2013-03-09 05:15:00",74843,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",19.39,13.51,16.29
"2013-03-09 05:30:00",74844,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",19.23,13.51,16.17
"2013-03-09 05:45:00",74845,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",19.15,13.51,16.02
"2013-03-09 06:00:00",74846,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",19.13,13.51,15.92
"2013-03-09 06:15:00",74847,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",19.14,13.51,15.87
"2013-03-09 06:30:00",74848,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",19.19,13.51,15.92
"2013-03-09 06:45:00",74849,"NAN","NAN",0.22,119.9,190.6,"NAN","NAN",19.29,13.51,16.17
"2013-03-09 07:00:00",74850,"NAN","NAN",0.22,119.3,180.4,"NAN","NAN",19.65,13.51,16.71
"2013-03-09 07:15:00",74851,"NAN","NAN",0.221,118.9,"NAN","NAN","NAN",19.93,13.51,18.51
"2013-03-09 07:30:00",74852,"NAN","NAN",0.221,115.6,140.2,"NAN",488.9,20.32,13.51,22.47
"2013-03-09 07:45:00",74853,"NAN","NAN",0.221,"NAN",125.4,1469,"NAN",21.82,13.52,25.83
"2013-03-09 08:00:00",74854,"NAN","NAN",0.221,"NAN","NAN",1443,1942,23.02,13.51,28.69
"2013-03-09 08:15:00",74855,"NAN","NAN",0.221,142.5,"NAN","NAN","NAN",24,13.51,30.67
"2013-03-09 08:30:00",74856,"NAN","NAN",0.221,"NAN",227.4,1819,"NAN",25.13,13.51,31.69
"2013-03-09 08:45:00",74857,"NAN","NAN",0.221,"NAN","NAN","NAN","NAN",26.24,13.51,32.62
"2013-03-09 09:00:00",74858,"NAN","NAN",0.221,"NAN","NAN",1871,"NAN",27.4,13.51,33.47
"2013-03-09 09:15:00",74859,"NAN","NAN",0.221,"NAN","NAN","NAN","NAN",28.39,13.51,34.11
"2013-03-09 09:30:00",74860,"NAN","NAN",0.221,"NAN","NAN","NAN","NAN",29.07,13.51,34.31
"2013-03-09 09:45:00",74861,"NAN","NAN",0.221,"NAN","NAN","NAN","NAN",30.35,13.51,34.81
"2013-03-09 10:00:00",74862,"NAN","NAN",0.22,"NAN","NAN",2426,"NAN",30.67,13.51,34.46
"2013-03-09 10:15:00",74863,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",30.84,13.51,33.7
"2013-03-09 10:30:00",74864,"NAN","NAN",0.22,"NAN","NAN",-874,"NAN",31.86,13.51,33.21
"2013-03-09 10:45:00",74865,"NAN","NAN",0.22,"NAN","NAN",889,"NAN",32.23,13.51,32.7
"2013-03-09 11:00:00",74866,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",33.01,13.51,32.15
"2013-03-09 11:15:00",74867,"NAN","NAN",0.22,"NAN","NAN","NAN","NAN",34.02,13.51,31.83
"2013-03-09 11:30:00",74868,"NAN","NAN",0.219,"NAN","NAN","NAN","NAN",34.37,13.51,31.62
"2013-03-09 11:45:00",74869,"NAN","NAN",0.219,"NAN","NAN","NAN","NAN",34.94,13.51,31.58
"2013-03-09 12:00:00",74870,"NAN","NAN",0.219,"NAN","NAN","NAN","NAN",35.62,13.51,31.62
"2013-03-09 12:15:00",74871,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",35.68,13.51,31.44
"2013-03-09 12:30:00",74872,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",35.46,13.51,30.88
"2013-03-09 12:45:00",74873,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",36.42,13.51,30.4
"2013-03-09 13:00:00",74874,"NAN","NAN",0.218,"NAN","NAN","NAN","NAN",36.7,13.51,29.95
"2013-03-09 13:15:00",74875,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",37.08,13.51,29.75
"2013-03-09 13:30:00",74876,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",36.72,13.51,29.48
"2013-03-09 13:45:00",74877,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",36.27,13.51,29.25
"2013-03-09 14:00:00",74878,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",32.13,13.51,29.08
"2013-03-09 14:15:00",74879,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",30.84,13.51,29.02
"2013-03-09 14:30:00",74880,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",29.72,13.51,28.92
"2013-03-09 14:45:00",74881,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",32.52,13.51,28.82
"2013-03-09 15:00:00",74882,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",32.96,13.51,28.66
"2013-03-09 15:15:00",74883,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",31.62,13.51,28.4
"2013-03-09 15:30:00",74884,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",29.84,13.51,27.94
"2013-03-09 15:45:00",74885,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",28.93,13.51,27.47
"2013-03-09 16:00:00",74886,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",28.47,13.51,27.09
"2013-03-09 16:15:00",74887,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",28.42,13.51,27
"2013-03-09 16:30:00",74888,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",28.65,13.51,27.15
"2013-03-09 16:45:00",74889,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",27.93,13.51,27.15
"2013-03-09 17:00:00",74890,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",27.1,13.51,26.84
"2013-03-09 17:15:00",74891,"NAN","NAN",0.215,"NAN","NAN","NAN",760.7,26.46,13.51,26.41
"2013-03-09 17:30:00",74892,"NAN","NAN",0.215,"NAN","NAN","NAN",2208,26.12,13.51,25.98
"2013-03-09 17:45:00",74893,"NAN","NAN",0.215,"NAN","NAN",-129.9,"NAN",25.74,13.51,25.58
"2013-03-09 18:00:00",74894,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",25.33,13.51,25.19
"2013-03-09 18:15:00",74895,"NAN","NAN",0.215,"NAN","NAN",-460,1829,24.9,13.51,24.75
"2013-03-09 18:30:00",74896,"NAN","NAN",0.215,"NAN","NAN","NAN",1638,24.44,13.51,24.3
"2013-03-09 18:45:00",74897,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",24.09,13.51,23.78
"2013-03-09 19:00:00",74898,"NAN","NAN",0.215,263.2,"NAN","NAN",1641,23.83,13.51,23.32
"2013-03-09 19:15:00",74899,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",23.64,13.51,22.9
"2013-03-09 19:30:00",74900,"NAN","NAN",0.215,206.2,"NAN","NAN",-688.1,23.45,13.51,22.5
"2013-03-09 19:45:00",74901,"NAN","NAN",0.215,193.5,"NAN","NAN","NAN",23.31,13.51,22.14
"2013-03-09 20:00:00",74902,"NAN","NAN",0.215,182.7,"NAN","NAN",2443,23.18,13.51,21.75
"2013-03-09 20:15:00",74903,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",23.02,13.51,21.29
"2013-03-09 20:30:00",74904,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",22.81,13.51,20.85
"2013-03-09 20:45:00",74905,"NAN","NAN",0.215,162.3,"NAN","NAN","NAN",22.55,13.51,20.4
"2013-03-09 21:00:00",74906,"NAN","NAN",0.215,156.8,"NAN","NAN",1392,22.42,13.51,20
"2013-03-09 21:15:00",74907,"NAN","NAN",0.215,152.3,"NAN","NAN","NAN",22.27,13.51,19.65
"2013-03-09 21:30:00",74908,"NAN","NAN",0.215,149,"NAN","NAN",2222,22.11,13.51,19.31
"2013-03-09 21:45:00",74909,"NAN","NAN",0.216,147,"NAN","NAN","NAN",21.94,13.51,19
"2013-03-09 22:00:00",74910,"NAN","NAN",0.216,145.5,"NAN","NAN","NAN",21.77,13.51,18.69
"2013-03-09 22:15:00",74911,"NAN","NAN",0.216,143.2,"NAN","NAN","NAN",21.66,13.51,18.46
"2013-03-09 22:30:00",74912,"NAN","NAN",0.216,140.9,"NAN","NAN","NAN",21.46,13.51,18.25
"2013-03-09 22:45:00",74913,"NAN","NAN",0.216,139,"NAN","NAN","NAN",21.33,13.51,17.99
"2013-03-09 23:00:00",74914,"NAN","NAN",0.216,137.4,"NAN","NAN","NAN",21.24,13.51,17.79
"2013-03-09 23:15:00",74915,"NAN","NAN",0.216,135.6,"NAN","NAN","NAN",21.09,13.51,17.64
"2013-03-09 23:30:00",74916,"NAN","NAN",0.216,134.1,"NAN","NAN",2646,21.01,13.51,17.46
"2013-03-09 23:45:00",74917,"NAN","NAN",0.216,132.9,"NAN","NAN","NAN",20.94,13.51,17.34
"2013-03-10 00:00:00",74918,"NAN","NAN",0.216,131.3,"NAN","NAN","NAN",20.83,13.51,17.24
"2013-03-10 00:15:00",74919,"NAN","NAN",0.216,130.4,"NAN","NAN","NAN",20.71,13.51,17.14
"2013-03-10 00:30:00",74920,"NAN","NAN",0.216,129.1,"NAN","NAN",-1211,20.65,13.51,17.09
"2013-03-10 00:45:00",74921,"NAN","NAN",0.216,128.8,"NAN","NAN","NAN",20.61,13.51,16.98
"2013-03-10 01:00:00",74922,"NAN","NAN",0.216,128.2,"NAN","NAN","NAN",20.47,13.51,16.94
"2013-03-10 01:15:00",74923,"NAN","NAN",0.216,127.7,"NAN","NAN","NAN",20.37,13.51,16.89
"2013-03-10 01:30:00",74924,"NAN","NAN",0.216,127,"NAN","NAN","NAN",20.34,13.51,16.81
"2013-03-10 01:45:00",74925,"NAN","NAN",0.216,126.5,320.9,"NAN","NAN",20.26,13.51,16.76
"2013-03-10 02:00:00",74926,"NAN","NAN",0.216,125.9,"NAN","NAN","NAN",20.19,13.51,16.69
"2013-03-10 02:15:00",74927,"NAN","NAN",0.216,125.3,288.7,"NAN","NAN",20.07,13.51,16.61
"2013-03-10 02:30:00",74928,"NAN","NAN",0.216,124.8,267.7,"NAN","NAN",19.95,13.51,16.54
"2013-03-10 02:45:00",74929,"NAN","NAN",0.216,123.9,250.7,"NAN","NAN",19.86,13.51,16.41
"2013-03-10 03:00:00",74930,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",19.83,13.51,16.34
"2013-03-10 03:15:00",74931,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",19.78,13.51,16.27
"2013-03-10 03:30:00",74932,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",19.75,13.51,16.22
"2013-03-10 03:45:00",74933,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",19.67,13.51,16.17
"2013-03-10 04:00:00",74934,"NAN","NAN",0.217,119.7,"NAN","NAN","NAN",19.62,13.51,16.12
"2013-03-10 04:15:00",74935,"NAN","NAN",0.217,118.9,"NAN","NAN","NAN",19.56,13.51,16.07
"2013-03-10 04:30:00",74936,"NAN","NAN",0.217,118.3,194.7,"NAN","NAN",19.43,13.51,16.02
"2013-03-10 04:45:00",74937,"NAN","NAN",0.217,118.2,194.2,"NAN","NAN",19.39,13.51,15.95
"2013-03-10 05:00:00",74938,"NAN","NAN",0.217,117.7,191.8,"NAN","NAN",19.33,13.51,15.9
"2013-03-10 05:15:00",74939,"NAN","NAN",0.217,117.6,190.7,"NAN","NAN",19.3,13.51,15.82
"2013-03-10 05:30:00",74940,"NAN","NAN",0.217,117.3,188.6,"NAN","NAN",19.23,13.51,15.77
"2013-03-10 05:45:00",74941,"NAN","NAN",0.217,117,186.9,"NAN","NAN",19.15,13.51,15.75
"2013-03-10 06:00:00",74942,"NAN","NAN",0.217,117,186.8,"NAN","NAN",19.11,13.51,15.68
"2013-03-10 06:15:00",74943,"NAN","NAN",0.217,116.7,184.3,"NAN","NAN",19.12,13.51,15.68
"2013-03-10 06:30:00",74944,"NAN","NAN",0.217,116.7,183.2,"NAN","NAN",19.19,13.51,15.73
"2013-03-10 06:45:00",74945,"NAN","NAN",0.217,115.9,"NAN","NAN","NAN",19.35,13.51,16.04
"2013-03-10 07:00:00",74946,"NAN","NAN",0.217,115.4,"NAN","NAN","NAN",19.8,13.51,16.86
"2013-03-10 07:15:00",74947,"NAN","NAN",0.217,114.9,"NAN","NAN","NAN",20.15,13.51,19.68
"2013-03-10 07:30:00",74948,"NAN","NAN",0.217,115.6,133.7,"NAN","NAN",20.5,13.51,23.27
"2013-03-10 07:45:00",74949,"NAN","NAN",0.218,"NAN",132.9,1730,2237,21.78,13.51,26.04
"2013-03-10 08:00:00",74950,"NAN","NAN",0.218,129.7,"NAN",1837,"NAN",22.76,13.51,27.91
"2013-03-10 08:15:00",74951,"NAN","NAN",0.217,140.2,"NAN",2273,"NAN",23.7,13.51,29.52
"2013-03-10 08:30:00",74952,"NAN","NAN",0.217,152.8,208.3,2031,"NAN",25,13.51,31.16
"2013-03-10 08:45:00",74953,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",25.78,13.51,31.83
"2013-03-10 09:00:00",74954,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",27.15,13.51,32.73
"2013-03-10 09:15:00",74955,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",27.26,13.51,32.99
"2013-03-10 09:30:00",74956,"NAN","NAN",0.217,"NAN","NAN",2537,"NAN",28.45,13.51,33.36
"2013-03-10 09:45:00",74957,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",29.88,13.51,33.73
"2013-03-10 10:00:00",74958,"NAN","NAN",0.217,"NAN","NAN",2458,"NAN",30.85,13.51,33.62
"2013-03-10 10:15:00",74959,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",31.9,13.51,33.62
"2013-03-10 10:30:00",74960,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",32,13.51,33.36
"2013-03-10 10:45:00",74961,"NAN","NAN",0.217,"NAN","NAN","NAN","NAN",32.23,13.51,32.59
"2013-03-10 11:00:00",74962,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",30.45,13.51,31.51
"2013-03-10 11:15:00",74963,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",32.26,13.51,30.98
"2013-03-10 11:30:00",74964,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",33.96,13.51,31.16
"2013-03-10 11:45:00",74965,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",34.66,13.51,31.4
"2013-03-10 12:00:00",74966,"NAN","NAN",0.216,"NAN","NAN","NAN","NAN",33.97,13.51,31.3
"2013-03-10 12:15:00",74967,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",35.24,13.51,30.78
"2013-03-10 12:30:00",74968,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",35.87,13.51,30.29
"2013-03-10 12:45:00",74969,"NAN","NAN",0.215,"NAN","NAN","NAN","NAN",36.17,13.51,29.92
"2013-03-10 13:00:00",74970,"NAN","NAN",0.214,"NAN","NAN","NAN","NAN",35.87,13.51,29.78
"2013-03-10 13:15:00",74971,"NAN","NAN",0.214,"NAN","NAN","NAN","NAN",35.68,13.51,29.52
"2013-03-10 13:30:00",74972,"NAN","NAN",0.214,"NAN","NAN","NAN","NAN",36.25,13.51,29.45
"2013-03-10 13:45:00",74973,"NAN","NAN",0.213,"NAN","NAN","NAN","NAN",36.56,13.51,29.35
"2013-03-10 14:00:00",74974,"NAN","NAN",0.213,"NAN","NAN","NAN","NAN",32.82,13.51,29.35
"2013-03-10 14:15:00",74975,"NAN","NAN",0.213,"NAN","NAN","NAN","NAN",31.14,13.51,29.12
"2013-03-10 14:30:00",74976,"NAN","NAN",0.213,"NAN","NAN","NAN","NAN",30.78,13.51,29.08
"2013-03-10 14:45:00",74977,"NAN","NAN",0.212,"NAN","NAN","NAN","NAN",31.41,13.51,28.95
"2013-03-10 15:00:00",74978,"NAN","NAN",0.212,"NAN","NAN","NAN","NAN",32.76,13.51,28.85
"2013-03-10 15:15:00",74979,"NAN","NAN",0.212,"NAN","NAN","NAN","NAN",33.45,13.51,28.85
"2013-03-10 15:30:00",74980,"NAN","NAN",0.212,"NAN","NAN","NAN","NAN",33.21,13.51,28.89
"2013-03-10 15:45:00",74981,"NAN","NAN",0.212,"NAN","NAN","NAN","NAN",32.46,13.51,28.82
"2013-03-10 16:00:00",74982,"NAN","NAN",0.211,"NAN","NAN","NAN","NAN",30.01,13.51,28.46
"2013-03-10 16:15:00",74983,"NAN","NAN",0.211,"NAN","NAN","NAN","NAN",29.5,13.51,28.1
"2013-03-10 16:30:00",74984,"NAN","NAN",0.211,"NAN","NAN","NAN","NAN",28.97,13.51,27.82
"2013-03-10 16:45:00",74985,"NAN","NAN",0.211,"NAN","NAN","NAN","NAN",28.23,13.51,27.47
"2013-03-10 17:00:00",74986,"NAN","NAN",0.211,"NAN","NAN","NAN","NAN",27.7,13.51,27.28
